epoch,train_tot,train_nll,train_kl,val_tot,val_nll,val_kl,train,val
1317,861.6825349768426,1.6609064549841779,860.0216285218584,876.510439033204,1.0748609913156388,875.4355780418883,861.6825349768426,876.510439033204
1318,861.6117671777276,1.249798832897176,860.3619683448304,878.0610024776864,1.4441058686439028,876.6168966090426,861.6117671777276,878.0610024776864
1319,861.6055133148552,1.3703240798984437,860.2351892349568,878.9188492450309,1.197709783594659,877.7211394614362,861.6055133148552,878.9188492450309
1320,861.332500832829,1.6900045209108514,859.6424963119182,879.3937456709274,1.3909094840922254,878.0028361868351,861.332500832829,879.3937456709274
1321,861.2369545926439,1.806082750888581,859.4308718417553,878.4129335119369,1.0778271289581949,877.3351063829788,861.2369545926439,878.4129335119369
1322,860.687152929604,1.3885533617849046,859.2985995678191,878.4781354659415,1.294448215276637,877.1836872506649,860.687152929604,878.4781354659415
1323,860.9304021351198,1.244830586333224,859.6855715487866,878.9356204093771,1.0236045350419714,877.9120158743351,860.9304021351198,878.9356204093771
1324,860.7531959918585,1.5286060961637091,859.2245898956949,880.6013357537857,1.7934796201421859,878.8078561336437,860.7531959918585,880.6013357537857
1325,860.5042783729732,1.3715801515636292,859.1326982214096,877.5204680802974,1.6535922491804083,875.866875831117,860.5042783729732,877.5204680802974
1326,861.054887389249,1.561773972942474,859.4931134163065,878.0232998817525,1.1769630300237777,876.8463368517288,861.054887389249,878.0232998817525
1327,860.4221539657484,1.5534470799438498,858.8687068858045,876.9368090667623,0.7363124743421027,876.2004965924202,860.4221539657484,876.9368090667623
1328,860.6366532820654,1.53865549491441,859.0979977871509,876.9318710020248,1.339970237397133,875.5919007646277,860.6366532820654,876.9318710020248
1329,859.9956299485044,1.4250226616859436,858.5706072868185,878.33049498974,0.7251197404049813,877.6053752493351,859.9956299485044,878.33049498974
1330,860.3096191309234,1.3721347143675418,858.9374844165559,878.0108771222702,1.6841857991320022,876.3266913231383,860.3096191309234,878.0108771222702
1331,860.3397686383984,1.6819408146783392,858.65782782372,877.8740859589678,1.0139941205369665,876.8600918384309,860.3397686383984,877.8740859589678
1332,859.6886084593357,1.2557484298310382,858.4328600295047,877.9066937730668,1.9187138029869566,875.9879799700798,859.6886084593357,877.9066937730668
1333,859.4933603687331,1.2490807913560817,858.244279577377,878.761375756974,1.2821952383568946,877.479180518617,859.4933603687331,878.761375756974
1334,859.8192784800491,1.7493789413190903,858.06989953873,877.4208379654174,1.4667052360291177,875.9541327293883,859.8192784800491,877.4208379654174
1335,860.5307868795192,1.4063037304168051,859.1244831491024,878.7116107129036,1.512443907717441,877.1991668051862,860.5307868795192,878.7116107129036
1336,860.0913532782108,1.3686606668411416,858.7226926113697,874.371588154042,1.5417489751856377,872.8298391788563,860.0913532782108,874.371588154042
1337,859.9036982592116,1.3457655069675851,858.557932752244,879.1813654798142,1.3894044592025432,877.7919610206117,859.9036982592116,879.1813654798142
1338,859.3907064625874,1.1538225280794692,858.236883934508,875.8990006763885,0.650257740883117,875.2487429355053,859.3907064625874,875.8990006763885
1339,859.6553555826874,1.4555147935418373,858.1998407891456,876.0245552798535,0.8966879261300919,875.1278673537234,859.6553555826874,876.0245552798535
1340,859.2719830583702,1.339728185946637,857.9322548724235,876.9299137440133,1.3761300837739985,875.5537836602393,859.2719830583702,876.9299137440133
1341,859.6713279660078,1.6883217118521954,857.9830062541556,876.4705933966535,1.5254886759088395,874.9451047207447,859.6713279660078,876.4705933966535
1342,859.2926760536242,1.2974861433848421,857.9951899102393,877.3968068741738,1.249304380822689,876.1475024933511,859.2926760536242,877.3968068741738
1343,859.1798401428981,1.3120604720204434,857.8677796708777,876.7248816033627,0.791412520915904,875.9334690824468,859.1798401428981,876.7248816033627
1344,859.2608775446548,1.3925706339167787,857.868306910738,875.5638743943357,0.6242758238569219,874.9395985704788,859.2608775446548,875.5638743943357
1345,859.0996169332177,1.580772653380607,857.5188442798371,874.9806854877066,0.572357695153419,874.4083277925532,859.0996169332177,874.9806854877066
1346,859.3547791623847,1.361341090991776,857.9934380713929,877.472314849813,0.9752757042012317,876.4970391456117,859.3547791623847,877.472314849813
1347,858.46480736612,1.2764502766918628,857.1883570894282,876.5256162716987,0.9689133129221328,875.5567029587766,858.46480736612,876.5256162716987
1348,859.9791286252439,1.689157091001881,858.289971534242,876.4270701509842,1.424504077180903,875.0025660738032,859.9791286252439,876.4270701509842
1349,858.6123023279646,1.1743672901487097,857.4379350378158,875.9988777992573,1.3983645844966808,874.6005132147607,858.6123023279646,875.9988777992573
1350,858.7452976916064,1.4673228121184287,857.277974879488,876.3654487893937,1.0077775792872652,875.3576712101063,858.7452976916064,876.3654487893937
1351,859.0744711206631,1.143139567305433,857.9313315533577,877.4413882037427,0.7750193540086138,876.666368849734,859.0744711206631,877.4413882037427
1352,858.6958791664306,1.3647790272185143,857.3311001392121,878.1620438631545,1.183320458899153,876.9787234042553,858.6958791664306,878.1620438631545
1353,859.6378081987037,1.5495773351731452,858.0882308635306,876.5822134094035,0.8772495629939627,875.7049638464096,859.6378081987037,876.5822134094035
1354,858.2692731360489,1.212616927604726,857.0566562084441,876.2150677201596,0.8470179362499968,875.3680497839096,858.2692731360489,876.2150677201596
1355,858.6180202778667,1.3264462461179876,857.2915740317487,875.2631033430708,1.0578278277782684,874.2052755152926,858.6180202778667,875.2631033430708
1356,858.3062197863263,1.6401080634207168,856.6661117229056,876.7254280841097,1.1727456539235217,875.5526824301862,858.3062197863263,876.7254280841097
1357,858.3304696175012,1.0833291795025481,857.2471404379987,875.4751701773481,0.32164208559279744,875.1535280917553,858.3304696175012,875.4751701773481
1358,858.9546439616763,1.4183189533650875,857.5363250083112,874.8411089613082,0.437331534446554,874.4037774268617,858.9546439616763,874.8411089613082
1359,857.2683882990733,1.4904900381856776,855.7778982608876,874.8408197494264,1.057481567910377,873.783338181516,857.2683882990733,874.8408197494264
1360,858.7178522998348,1.51144958208216,857.2064027177527,876.4360241433408,0.7142821220641441,875.7217420212766,858.7178522998348,876.4360241433408
1361,857.9318229875507,1.442044428292107,856.4897785592586,875.114397178305,0.8591923079592116,874.2552048703458,857.9318229875507,875.114397178305
1362,857.6922912559611,1.2777054119617381,856.4145858439994,875.2136645519987,1.7376318890997704,873.4760326628989,857.6922912559611,875.2136645519987
1363,858.5518656775672,1.494139405958196,857.057726271609,878.668179684497,0.8401170182735362,877.8280626662234,858.5518656775672,878.668179684497
1364,857.5225466469976,1.3228500047104155,856.1996966422872,875.7040373188385,1.144591673891595,874.5594456449468,857.5225466469976,875.7040373188385
1365,857.5250382979816,1.454440101505594,856.0705981964761,875.2397027573687,1.4861081762516752,873.753594581117,857.5250382979816,875.2397027573687
1366,858.5319337092657,1.6067134632550655,856.9252202460107,877.0950396923308,2.1554722887404423,874.9395674035904,858.5319337092657,877.0950396923308
1367,857.2255535462593,1.6735632807174896,855.5519902655419,875.5007080087003,0.9183650898172501,874.582342918883,857.2255535462593,875.5007080087003
1368,857.8898483541735,1.3558738486880952,856.5339745054854,875.6378479637998,0.931201105422162,874.7066468583777,857.8898483541735,875.6378479637998
1369,857.3395767411653,1.28212837431025,856.057448366855,873.9487027411765,0.4727428010169496,873.4759599401596,857.3395767411653,873.9487027411765
1370,857.7655208828918,1.4258069949264223,856.3397138879654,875.8735125622851,1.2613844871520996,874.612128075133,857.7655208828918,875.8735125622851
1371,857.1086753579054,1.581845861562389,855.5268294963431,873.1918991220758,0.7742212630332784,872.4176778590426,857.1086753579054,873.1918991220758
1372,857.601425993395,1.210249079748037,856.391176913647,873.3883001867761,0.9342401801271641,872.4540600066489,857.601425993395,873.3883001867761
1373,857.7959054516668,1.4919893321521738,856.3039161195146,873.4810914181649,1.3000637419680332,872.1810276761968,857.7959054516668,873.4810914181649
1374,857.3368275416025,1.4628729309807433,855.8739546106217,873.5388534525607,1.1051558129330898,872.4336976396277,857.3368275416025,873.5388534525607
1375,856.5808279165562,1.3743823443321472,855.2064455722241,875.5650458335876,0.817850853534455,874.7471949800532,856.5808279165562,875.5650458335876
1376,855.8221039804531,1.2081799133819469,854.6139240670711,875.9470126654239,1.1209654579771327,874.8260472074468,855.8221039804531,875.9470126654239
1377,856.8180316784915,1.2954058162075408,855.5226258622839,874.2201176678881,1.050268515627435,873.1698491522607,856.8180316784915,874.2201176678881
1378,857.7461235069848,1.2648548068518335,856.481268700133,873.624168567201,1.0367973903392225,872.5873711768617,857.7461235069848,873.624168567201
1379,857.0876932527791,1.5177690402624455,855.5699242125166,876.1582571559763,0.8311087184763969,875.3271484375,857.0876932527791,876.1582571559763
1380,857.0079535179316,1.4687131069442059,855.5392404109874,873.7315686332419,1.2192681013269628,872.5123005319149,857.0079535179316,873.7315686332419
1381,856.97615006249,1.4350889857779159,855.5410610767121,873.237739223115,1.085561696519243,872.1521775265958,856.97615006249,873.237739223115
1382,857.1497708365638,1.4182450096023844,855.7315258269614,875.3261070860193,1.3848255035725046,873.9412815824468,857.1497708365638,875.3261070860193
1383,857.0912535408947,1.4495493873874559,855.6417041535074,876.3855961104657,1.5086741523539766,874.8769219581117,857.0912535408947,876.3855961104657
1384,855.8545484611011,1.7561857616330714,854.0983626994681,873.3409846336284,1.2061774527772944,872.1348071808511,855.8545484611011,873.3409846336284
1385,856.2120917344347,1.2599510886567704,854.952140645778,874.5049072783044,0.849249449182064,873.6556578291223,856.2120917344347,874.5049072783044
1386,856.1652648953047,1.2194095720001992,854.9458553233045,876.8778703935603,0.8473476209539048,876.0305227726063,856.1652648953047,876.8778703935603
1387,856.0070803035447,1.6941595505526725,854.312920752992,876.3361685225304,1.767476700721903,874.5686918218086,856.0070803035447,876.3361685225304
1388,856.8574837402618,1.501398145597666,855.3560855946643,873.4393819849541,1.4408364397414186,871.9985455452128,856.8574837402618,873.4393819849541
1389,856.3740165122646,1.3531009329760328,855.0209155792886,872.5282778283383,1.4461426887106388,871.0821351396277,856.3740165122646,872.5282778283383
1390,855.6092509189818,1.452033446824297,854.1572174721575,875.0062962897281,1.5583553821482556,873.4479409075798,855.6092509189818,875.0062962897281
1391,857.1090700418708,1.5065257848894342,855.6025442569813,874.2052625899619,1.5575834842438394,872.6476791057181,857.1090700418708,874.2052625899619
1392,856.5238664654341,1.4180237127745405,855.1058427526596,872.5962624207456,1.118255854921138,871.4780065658244,856.5238664654341,872.5962624207456
1393,855.7073563321474,1.57348026208421,854.1338760700631,871.7478034242671,1.691567968814931,870.0562354554521,855.7073563321474,871.7478034242671
1394,856.2743773279672,1.588205816580894,854.6861715113863,871.8431926902305,0.7965774142995794,871.0466152759309,856.2743773279672,871.8431926902305
1395,855.756258119928,1.4515926964739536,854.3046654234541,874.3636842889989,0.6497339897967399,873.7139502992021,855.756258119928,874.3636842889989
1396,855.7833268112959,1.409128060049199,854.3741987512467,874.7504345254695,1.564659093288665,873.1857754321809,855.7833268112959,874.7504345254695
1397,856.2907054627195,1.3686941075832286,854.9220113551363,872.4165049131881,1.0530470508210203,871.363457862367,856.2907054627195,872.4165049131881
1398,855.7114537317068,1.464753526005339,854.2467002057015,875.1375952274242,0.6371069461741345,874.50048828125,855.7114537317068,875.1375952274242
1399,854.692385955139,1.305516565178937,853.3868693899601,874.0701035210427,0.7789112836756604,873.291192237367,854.692385955139,874.0701035210427
1400,854.5636946841915,1.1332838526590074,853.4304108315325,874.3317286105867,1.4596686870493787,872.8720599235372,854.5636946841915,874.3317286105867
1401,855.3800662091755,1.6869444816987564,853.6931217274768,873.6559799376954,1.205587234902889,872.4503927027926,855.3800662091755,873.6559799376954
1402,855.1714203769857,1.200106900423131,853.9713134765625,871.5057028455938,0.9136046906735035,870.5920981549202,855.1714203769857,871.5057028455938
1403,854.9859619483035,1.255452941072748,853.7305090072307,871.6547935338731,1.5090363862666678,870.1457571476063,854.9859619483035,871.6547935338731
1404,855.6441570353952,1.6855427671937233,853.9586142682015,872.9734358990446,1.1010643066243921,871.8723715924202,855.6441570353952,872.9734358990446
1405,854.6812283363431,1.715371662473425,852.9658566738697,873.6704871730601,1.69426750883143,871.9762196642288,854.6812283363431,873.6704871730601
1406,855.1926230951509,1.420221894186862,853.772401200964,874.7148396816659,1.4972948013467993,873.2175448803191,855.1926230951509,874.7148396816659
1407,854.5433975539785,1.5325397892676769,853.0108577647107,874.1544770940822,1.0483642283906327,873.1061128656914,854.5433975539785,874.1544770940822
1408,854.0624359116117,1.2688256431608758,852.7936102684508,873.5271729167472,1.3613442930769413,872.1658286236702,854.0624359116117,873.5271729167472
1409,854.3220688949557,1.3963317980474614,852.9257370969083,870.3922498429075,0.7385347498224136,869.6537150930851,854.3220688949557,870.3922498429075
1410,854.9201116763214,1.476995143326039,853.4431165329953,872.7137742118632,1.2690123268898497,871.4447618849734,854.9201116763214,872.7137742118632
1411,854.8256745961436,1.3253720176029713,853.5003025785405,871.2456296859904,0.8956566972935454,870.3499729886968,854.8256745961436,871.2456296859904
1412,855.2431262485842,1.5066981298175264,853.7364281187666,874.394251166506,1.05064661198474,873.3436045545212,855.2431262485842,874.394251166506
